year,hires,terminations,net_change,net_change_percentage
year,1012,162,850,83.99
year,1038,54,984,94.80
year,1050,137,913,86.95
year,1038,188,850,81.89
year,1090,55,1035,94.95
year,1059,115,944,89.14
year,1058,153,905,85.54
year,1082,197,885,81.79
year,1087,201,886,81.51
year,1061,145,916,86.33
year,1011,89,922,91.20
year,1014,91,923,91.03
year,1076,72,1004,93.31
year,1057,119,938,88.74
year,1042,97,945,90.69
year,1094,154,940,85.92
year,1043,62,981,94.06
year,1069,183,886,82.88
year,1088,198,890,81.80
year,967,38,929,96.07
year,211,26,185,87.68
